instance_id,artist_name,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,obtained_date,valence,music_genre
31064.0,The Bangles,Walk Like an Egyptian,64.0,0.00344,0.7240000000000001,204707.0,0.8909999999999999,4.66e-05,B,0.3,-7.818,Major,0.0995,103.022,4-Apr,0.8190000000000001,Rock
79988.0,Sugarcult,Memory,66.0,2.04e-05,0.449,226080.0,0.8640000000000001,0.0,C#,0.108,-3.892,Major,0.0352,167.15400000000002,4-Apr,0.713,Rock
62346.0,Boston,Let Me Take You Home Tonight,50.0,0.00367,0.491,286680.0,0.634,0.0,D,0.254,-7.232,Major,0.0346,76.908,4-Apr,0.68,Rock
24755.0,Bad Suns,Maybe We're Meant To Be Alone,54.0,0.17,0.69,205373.0,0.621,9.76e-06,D#,0.064,-8.285,Major,0.0256,124.052,4-Apr,0.401,Rock
43068.0,Soil,Breaking Me Down,64.0,0.000292,0.522,154267.0,0.972,0.0,B,0.183,-4.141,Major,0.138,151.034,4-Apr,0.747,Rock
54152.0,America,Tin Man,58.0,0.528,0.6459999999999999,209867.0,0.531,0.0133,G,0.0836,-10.785,Major,0.0671,172.02,4-Apr,0.655,Rock
90727.0,Van Morrison,Crazy Love,60.0,0.841,0.575,-1.0,0.188,4.3700000000000005e-05,A,0.228,-18.758,Major,0.0959,77.464,4-Apr,0.3339999999999999,Rock
42924.0,They Might Be Giants,Birdhouse In Your Soul,57.0,0.00381,0.61,198920.0,0.8190000000000001,7.92e-06,G#,0.285,-8.323,Major,0.0666,100.057,4-Apr,0.4539999999999999,Rock
79106.0,empty_field,Holes In The Floor Of Heaven,54.0,0.54,0.66,288373.0,0.34,0.0,C#,0.0804,-10.113,Major,0.027,108.946,4-Apr,0.384,Rock
32832.0,empty_field,Refugee,59.0,0.0273,0.579,201693.0,0.705,0.0,F#,0.0704,-4.9110000000000005,Minor,0.0339,116.17200000000001,4-Apr,0.7609999999999999,Rock
85837.0,The Blue Stones,Black Holes (Solid Ground),60.0,0.00798,0.562,185960.0,0.843,3.1e-05,B,0.1119999999999999,-4.238,Minor,0.0363,91.979,4-Apr,0.262,Rock
67844.0,Rage Against The Machine,Killing In The Name,78.0,0.0266,0.466,313573.0,0.833,0.0,G,0.0327,-4.215,Major,0.304,88.785,4-Apr,0.6609999999999999,Rock
32479.0,Dio,Rainbow in the Dark,62.0,0.000692,0.512,256933.0,0.947,0.114,A,0.0283,-5.659,Minor,0.0401,117.461,4-Apr,0.612,Rock
38670.0,The Growlers,Monotonia,52.0,0.509,0.61,244180.0,0.802,0.0149,D,0.104,-4.582,Minor,0.0281,122.071,4-Apr,0.7559999999999999,Rock
40036.0,Deftones,Digital Bath,60.0,0.00122,0.3379999999999999,255373.0,0.8590000000000001,0.211,E,0.0936,-4.938,Minor,0.0824,92.96600000000001,4-Apr,0.504,Rock
90057.0,Thirty Seconds To Mars,From Yesterday,55.0,0.0057799999999999,0.467,247373.0,0.8759999999999999,0.00592,A#,0.035,-4.841,Major,0.0693,?,4-Apr,0.131,Rock
58705.0,Nine Inch Nails,Only,50.0,0.000743,0.7170000000000001,263093.0,0.797,0.00283,A,0.106,-5.678,Minor,0.0294,112.12899999999999,4-Apr,0.961,Rock
74125.0,Still Woozy,Wolfcat,64.0,0.759,0.667,174222.0,0.473,0.000354,D,0.1169999999999999,-12.597,Major,0.0502,134.933,3-Apr,0.69,Rock
42869.0,Local Natives,Café Amarillo,46.0,0.356,0.586,263880.0,0.918,0.00153,C,0.128,-5.845,Major,0.0708,111.994,4-Apr,0.31,Rock
25844.0,The Palms,Levitate,62.0,0.142,0.606,230738.0,0.7809999999999999,0.0080299999999999,C#,0.0734,-5.846,Major,0.0703,170.007,4-Apr,0.632,Rock
61917.0,Eric Church,Creepin',57.0,0.0389,0.4639999999999999,232720.0,0.889,0.0272,F,0.31,-5.042,Major,0.0497,87.85799999999999,4-Apr,0.539,Rock
61119.0,3 Doors Down,Here Without You,75.0,0.0537,0.536,238560.0,0.55,0.0,A#,0.134,-6.733,Minor,0.0248,144.018,4-Apr,0.2339999999999999,Rock
72830.0,The Wombats,Bee-Sting,64.0,0.0457,0.65,214433.0,0.866,0.0,B,0.0682,-3.713,Major,0.0343,115.001,4-Apr,0.7170000000000001,Rock
78067.0,empty_field,She's American,59.0,0.175,0.643,270107.0,0.868,0.000463,C#,0.0794,-3.953,Major,0.0578,115.978,4-Apr,0.513,Rock
30569.0,John Lennon,Hold On - Remastered 2010,52.0,0.5379999999999999,0.684,112040.0,0.21,0.031,C#,0.143,-18.204,Minor,0.0841,83.383,4-Apr,0.6809999999999999,Rock
83960.0,The 1975,I Like America & America Likes Me,68.0,0.0392,0.439,206756.0,0.6829999999999999,0.0,D#,0.109,-6.2170000000000005,Major,0.0418,137.901,4-Apr,0.0725,Rock
23544.0,Daughtry,Life After You,58.0,0.0534,0.434,-1.0,0.764,0.0,F,0.437,-3.45,Major,0.0299,?,4-Apr,0.309,Rock
90084.0,empty_field,The Party Song,57.0,0.103,0.3429999999999999,139200.0,0.94,0.0,B,0.376,-4.0680000000000005,Major,0.156,117.714,4-Apr,0.888,Rock
23392.0,Marcy Playground,Sex And Candy,54.0,0.046,0.55,172486.0,0.7020000000000001,1.4e-06,B,0.119,-5.693,Minor,0.0281,159.968,4-Apr,0.515,Rock
67905.0,flor,unsaid,55.0,0.102,0.6629999999999999,191069.0,0.684,0.000159,C#,0.0918,-6.33,Major,0.0364,91.98100000000001,4-Apr,0.531,Rock
81545.0,Wrabel,11 Blocks,65.0,0.0216,0.5529999999999999,222213.0,0.711,0.0,C,0.142,-4.275,Major,0.0378,99.515,4-Apr,0.293,Rock
72062.0,Weezer,Paranoid,64.0,7.55e-05,0.4589999999999999,164853.0,0.92,0.000598,C#,0.207,-2.847,Major,0.0382,?,4-Apr,0.649,Rock
50184.0,Eric Carmen,Hungry Eyes,73.0,0.011,0.7120000000000001,251067.0,0.5489999999999999,0.0,F,0.118,-9.484,Major,0.0254,109.882,4-Apr,0.552,Rock
91650.0,Elvis Presley,Here Comes Santa Claus (Right Down Santa Claus Lane),57.0,0.968,0.573,115827.0,0.235,0.0198,D,0.105,-16.982,Major,0.0426,79.578,4-Apr,0.8340000000000001,Rock
70537.0,Duffy,Mercy,60.0,0.289,0.792,219920.0,0.85,0.0001199999999999,C,0.132,-3.621,Major,0.0329,129.906,4-Apr,0.965,Rock
30316.0,Brothers Osborne,It Ain't My Fault,66.0,0.00166,0.735,216800.0,0.831,0.217,A,0.291,-5.898,Major,0.0332,?,4-Apr,0.7559999999999999,Rock
76624.0,The Strokes,Gratisfaction,53.0,0.0456,0.644,179200.0,0.7879999999999999,0.34,C,0.231,-5.039,Major,0.0556,135.437,4-Apr,0.7090000000000001,Rock
64739.0,The Rolling Stones,Mother's Little Helper,55.0,0.0157,0.324,164893.0,0.532,7.67e-06,E,0.195,-11.547,Minor,0.0447,203.53599999999997,4-Apr,0.7020000000000001,Rock
70536.0,311,Down,56.0,0.000179,0.441,172160.0,0.922,1.97e-06,F#,0.381,-6.644,Minor,0.0655,175.41099999999997,4-Apr,0.565,Rock
68739.0,The Black Keys,In Time,54.0,0.162,0.6409999999999999,268120.0,0.687,0.168,D,0.065,-7.36,Minor,0.0335,98.014,4-Apr,0.416,Rock
39596.0,Del Amitri,Roll To Me,58.0,0.417,0.5660000000000001,132307.0,0.804,0.0,F#,0.1119999999999999,-5.783,Major,0.0364,149.989,4-Apr,0.858,Rock
44621.0,Zac Brown Band,Highway 20 Ride - Greatest Hits Version,55.0,0.5329999999999999,0.528,229253.0,0.3979999999999999,9.6e-06,D#,0.106,-7.187,Major,0.0341,76.111,4-Apr,0.4039999999999999,Rock
70191.0,HUNNY,Vowels (and the Importance of Being Me),66.0,0.00154,0.484,184436.0,0.875,9.64e-05,E,0.1689999999999999,-5.237,Major,0.0541,150.02100000000002,4-Apr,0.7240000000000001,Rock
84934.0,Lewis Del Mar,H.D.L.,54.0,0.104,0.599,237427.0,0.753,0.0,G,0.515,-5.542000000000001,Major,0.0442,120.04,4-Apr,0.297,Rock
34758.0,The Lumineers,Gun Song,54.0,0.294,0.6829999999999999,216547.0,0.713,2.47e-05,G,0.0997,-5.5120000000000005,Major,0.025,?,4-Apr,0.286,Rock
55948.0,Francesca Battistelli,Giants Fall,53.0,0.00831,0.601,-1.0,0.715,0.0,B,0.47,-4.843,Major,0.0362,?,4-Apr,0.606,Rock
82153.0,Gary Clark Jr.,Things Are Changin' - Live; Solo Acoustic,57.0,0.903,0.7340000000000001,271160.0,0.311,0.016,A,0.198,-9.47,Major,0.0375,85.67200000000001,4-Apr,0.357,Rock
28928.0,Bleachers,Wake Me,55.0,0.0951,0.818,163880.0,0.374,0.0139,C#,0.217,-10.666,Minor,0.0459,117.956,4-Apr,0.457,Rock
32764.0,Creedence Clearwater Revival,Lookin' Out My Back Door,68.0,0.188,0.745,152453.0,0.6559999999999999,0.00337,A#,0.0941,-6.393,Major,0.0405,105.318,4-Apr,0.858,Rock
21066.0,Deftones,Diamond Eyes,52.0,0.000109,0.331,188267.0,0.845,0.000212,G#,0.0758,-4.876,Major,0.0551,153.484,3-Apr,0.4679999999999999,Rock
51479.0,Royal Blood,Loose Change,47.0,0.195,0.478,155987.0,0.79,2.2e-05,C#,0.326,-5.016,Major,0.133,84.545,4-Apr,0.5379999999999999,Rock
48403.0,empty_field,All Day and All of the Night,69.0,0.262,0.551,141507.0,0.86,4.57e-06,G,0.0558,-7.838999999999999,Major,0.0796,136.921,4-Apr,0.723,Rock
71496.0,Fleetwood Mac,Storms - 2015 Remaster,52.0,0.877,0.73,330747.0,0.285,0.0126,B,0.1369999999999999,-15.103,Minor,0.0319,107.14,4-Apr,0.284,Rock
24312.0,The Lumineers,Stubborn Love,66.0,0.607,0.598,279000.0,0.56,0.0432,C,0.196,-11.679,Major,0.0375,?,4-Apr,0.221,Rock
69402.0,The Beatles,The Fool On The Hill - Remastered 2009,57.0,0.913,0.356,179107.0,0.26,2.1e-06,E,0.105,-10.577,Minor,0.0314,144.184,4-Apr,0.49,Rock
85702.0,WALK THE MOON,Avalanche,58.0,0.00059,0.594,218720.0,0.858,3.11e-06,A,0.0642,-4.339,Major,0.0387,138.02100000000002,4-Apr,0.6629999999999999,Rock
62021.0,Mötley Crüe,Looks That Kill,59.0,0.0033,0.485,249013.0,0.945,0.00525,C,0.0997,-5.954,Major,0.0402,135.957,4-Apr,0.731,Rock
90474.0,America,You Can Do Magic,59.0,0.29,0.86,237467.0,0.568,0.0,E,0.31,-12.515999999999998,Minor,0.0387,129.721,4-Apr,0.936,Rock
28865.0,Imagine Dragons,Burn Out,69.0,0.0213,0.588,-1.0,0.494,7.2e-05,A#,0.0966,-8.831,Minor,0.0536,135.004,4-Apr,0.291,Rock
49190.0,Bee Gees,"Night Fever - From ""Saturday Night Fever"" Soundtrack",69.0,0.0241,0.737,209507.0,0.514,0.00479,C#,0.135,-15.812,Minor,0.0288,109.16,4-Apr,0.902,Rock
70033.0,Three Dog Night,Shambala,51.0,0.495,0.516,202333.0,0.489,0.000403,D,0.5720000000000001,-15.339,Major,0.0443,128.485,4-Apr,0.84,Rock
33831.0,Foster The People,Warrant,53.0,0.0143,0.626,-1.0,0.823,0.00303,C,0.128,-5.46,Major,0.0547,120.012,4-Apr,0.297,Rock
80513.0,Generationals,"When They Fight, They Fight",62.0,0.242,0.755,200213.0,0.898,0.000145,B,0.144,-2.051,Minor,0.0323,?,4-Apr,0.966,Rock
58646.0,Kings of Leon,Arizona,55.0,0.0146,0.506,290093.0,0.523,0.2319999999999999,E,0.0874,-6.809,Major,0.0302,154.053,4-Apr,0.348,Rock
22731.0,Mt. Joy,Silver Lining,66.0,0.000921,0.486,199827.0,0.638,0.0,C,0.078,-6.231,Major,0.0323,144.458,4-Apr,0.178,Rock
72378.0,Smallpools,Street Fight,54.0,8.950000000000001e-05,0.556,203453.0,0.916,0.00341,C,0.347,-5.143,Major,0.0398,116.065,4-Apr,0.473,Rock
46372.0,The Beatles,All My Loving - Remastered 2009,65.0,0.207,0.416,127853.0,0.563,0.0,C#,0.3429999999999999,-8.724,Minor,0.0298,77.56,4-Apr,0.9,Rock
35566.0,Noah Kahan,Passenger,61.0,0.633,0.6970000000000001,238067.0,0.675,6.17e-06,C,0.114,-6.769,Major,0.0729,126.90100000000001,4-Apr,0.254,Rock
79931.0,Bring Me The Horizon,Blasphemy,63.0,0.000123,0.409,275013.0,0.8590000000000001,0.0,A#,0.369,-4.098,Minor,0.0367,154.023,4-Apr,0.473,Rock
21468.0,Phil Collins,Do You Remember? - 2016 Remastered,61.0,0.114,0.677,275987.0,0.509,0.0134,F,0.0659,-7.472,Major,0.0252,93.042,4-Apr,0.525,Rock
88205.0,Korn,Narcissistic Cannibal (feat. Skrillex & Kill The Noise),62.0,0.0004559999999999,0.519,190707.0,0.892,0.000525,B,0.5720000000000001,-5.285,Minor,0.113,174.02700000000002,4-Apr,0.5589999999999999,Rock
40287.0,Twenty One Pilots,Levitate,74.0,0.0857,0.7,-1.0,0.934,0.226,F#,0.114,-5.941,Minor,0.17,92.973,4-Apr,0.2239999999999999,Rock
50115.0,empty_field,Goodie Bag,74.0,0.82,0.701,146390.0,0.529,0.00113,G,0.249,-12.242,Minor,0.147,138.216,4-Apr,0.5770000000000001,Rock
89582.0,Sheryl Crow,Sweet Child O' Mine,63.0,0.0867,0.5920000000000001,234133.0,0.865,3.53e-06,G,0.103,-3.1830000000000003,Major,0.0282,124.27799999999999,4-Apr,0.659,Rock
85460.0,The Beatles,Polythene Pam - Remastered 2009,56.0,0.00472,0.474,72640.0,0.939,0.674,B,0.19,-8.884,Minor,0.1989999999999999,166.829,4-Apr,0.499,Rock
69383.0,Weezer,California Kids,53.0,0.00351,0.422,205427.0,0.953,1.03e-06,D#,0.575,-5.9270000000000005,Major,0.123,152.009,4-Apr,0.2,Rock
65207.0,Panic! At The Disco,"Build God, Then We'll Talk",62.0,0.138,0.418,220720.0,0.8270000000000001,0.0,B,0.336,-4.133,Minor,0.0476,124.53200000000001,4-Apr,0.4479999999999999,Rock
41909.0,Twenty One Pilots,Oh Ms Believer,66.0,0.612,0.501,217000.0,0.3279999999999999,0.0,C,0.15,-8.329,Major,0.0255,?,4-Apr,0.263,Rock
43788.0,BØRNS,Seeing Stars,54.0,0.063,0.6409999999999999,189467.0,0.894,0.0,F#,0.355,-4.166,Minor,0.0651,92.0,4-Apr,0.902,Rock
36586.0,Jimmy Eat World,Bleed American,60.0,0.00746,0.406,185120.0,0.954,1.1e-06,F#,0.348,-3.609,Minor,0.106,?,4-Apr,0.598,Rock
76178.0,Passion,Glorious Day - Live,65.0,0.0028899999999999,0.49,298520.0,0.805,3.19e-06,D,0.141,-4.578,Major,0.0424,?,4-Apr,0.166,Rock
76000.0,Jaymes Young,Feel Something,64.0,0.6940000000000001,0.61,217400.0,0.59,2.32e-06,B,0.15,-7.325,Minor,0.0362,137.838,4-Apr,0.352,Rock
26814.0,Soul Asylum,Runaway Train,70.0,0.0132,0.613,265867.0,0.72,0.0,C,0.104,-7.957000000000001,Major,0.0425,117.34100000000001,4-Apr,0.561,Rock
34917.0,The Who,Behind Blue Eyes,58.0,0.0736,0.389,223373.0,0.487,0.0007509999999999,D,0.3329999999999999,-12.226,Major,0.0332,126.74700000000001,4-Apr,0.366,Rock
51204.0,Godsmack,Greed,52.0,1.8100000000000003e-05,0.527,208240.0,0.764,2.68e-05,F,0.144,-6.257000000000001,Major,0.0419,?,4-Apr,0.662,Rock
89407.0,Cartel De Santa,Pollo y Conejo,72.0,0.5589999999999999,0.769,-1.0,0.71,0.0,E,0.3979999999999999,-4.583,Minor,0.1969999999999999,129.86700000000002,4-Apr,0.588,Rock
30808.0,Dirty Heads,Visions,54.0,0.0408,0.67,233790.0,0.8320000000000001,1.24e-05,C,0.0651,-5.795,Major,0.0495,?,4-Apr,0.605,Rock
27550.0,Laura Branigan,Self Control,70.0,0.2189999999999999,0.8140000000000001,246440.0,0.6859999999999999,0.00386,F#,0.155,-12.172,Minor,0.0342,?,4-Apr,0.779,Rock
85446.0,empty_field,Hechicera,59.0,0.0294,0.679,298653.0,0.755,0.00428,A,0.0663,-5.846,Minor,0.0332,92.945,4-Apr,0.696,Rock
66418.0,The Clash,I Fought the Law,65.0,0.00539,0.525,163240.0,0.9,4.09e-05,D,0.14,-6.815,Major,0.0545,151.274,4-Apr,0.883,Rock
35198.0,The Strokes,Hard To Explain,60.0,0.0004559999999999,0.408,224333.0,0.665,0.863,G,0.0888,-6.2860000000000005,Major,0.0578,82.525,4-Apr,0.667,Rock
37628.0,Tesla,Love Song,57.0,0.359,0.354,-1.0,0.326,0.0271,G,0.104,-9.841,Major,0.0356,?,4-Apr,0.315,Rock
88717.0,Nirvana,All Apologies,67.0,0.0824,0.447,233173.0,0.621,0.000239,C#,0.0885,-12.109000000000002,Major,0.034,113.169,4-Apr,0.364,Rock
62683.0,Shinedown,Asking For It,62.0,0.00273,0.449,210707.0,0.971,0.0,A#,0.141,-3.66,Major,0.0476,144.031,4-Apr,0.414,Rock
64529.0,George Harrison,All Those Years Ago - Remastered 2004,54.0,0.1369999999999999,0.555,227320.0,0.639,1.98e-05,D,0.0733,-6.832000000000001,Major,0.033,125.77,4-Apr,0.518,Rock
28007.0,Ballyhoo!,Walk Away,58.0,0.0512,0.742,203684.0,0.716,0.0,A,0.22,-6.654,Major,0.039,105.00399999999999,4-Apr,0.887,Rock
44193.0,Queen,Don't Stop Me Now - Remastered,81.0,0.0488,0.5589999999999999,-1.0,0.855,0.000681,F,0.68,-5.077,Major,0.186,156.311,4-Apr,0.605,Rock
60593.0,Adam Sanders,Over Did It,54.0,0.296,0.6890000000000001,191200.0,0.787,0.0,C,0.13,-4.553,Major,0.0349,120.03399999999999,4-Apr,0.457,Rock
37157.0,John Lennon,Happy Xmas (War Is Over) - Remastered,68.0,0.319,0.3279999999999999,213880.0,0.607,0.0,D,0.765,-11.076,Major,0.0315,146.539,3-Apr,0.395,Rock
85757.0,Nick Gilder,Hot Child in the City - Extended Remix,51.0,0.0349,0.731,215092.0,0.664,7.59e-05,E,0.127,-6.995,Major,0.0371,110.775,4-Apr,0.818,Rock
67237.0,A R I Z O N A,Ain't Gonna Leave,58.0,0.0628,0.6579999999999999,207400.0,0.6579999999999999,0.0,D,0.0497,-4.8660000000000005,Major,0.0443,152.078,4-Apr,0.5820000000000001,Rock
80914.0,James Blunt,Bonfire Heart,49.0,0.181,0.575,238000.0,0.821,0.0,C,0.124,-5.7,Major,0.0527,118.021,4-Apr,0.449,Rock
43746.0,Sara Bareilles,No Such Thing,55.0,0.287,0.677,237388.0,0.45,0.00185,C#,0.0992,-9.352,Major,0.0325,119.912,4-Apr,0.432,Rock
68913.0,Hala,Sorry,52.0,0.0284,0.498,211946.0,0.935,8.1e-05,G,0.0772,-4.266,Major,0.0408,159.984,4-Apr,0.752,Rock
62131.0,WALK THE MOON,Different Colors,54.0,0.000797,0.48,222053.0,0.826,1.01e-06,C,0.125,-4.602,Major,0.0397,96.0,4-Apr,0.687,Rock
25670.0,Queens of the Stone Age,Little Sister,54.0,0.0118,0.359,174027.0,0.956,0.000822,C#,0.511,-2.942,Major,0.062,161.132,4-Apr,0.924,Rock
90856.0,Bring Me The Horizon,What You Need,60.0,1.3699999999999998e-05,0.511,252400.0,0.952,0.00201,C#,0.135,-4.243,Minor,0.0754,147.999,4-Apr,0.557,Rock
44043.0,empty_field,You Never Give Me Your Money - Remastered 2009,59.0,0.345,0.335,242973.0,0.416,0.136,C,0.1159999999999999,-11.050999999999998,Major,0.0348,?,3-Apr,0.223,Rock
43429.0,Tyler Farr,Redneck Crazy,62.0,0.153,0.487,-1.0,0.667,0.0,G,0.161,-4.216,Minor,0.0309,145.85399999999998,4-Apr,0.4629999999999999,Rock
28536.0,Seven Mary Three,Water's Edge,49.0,0.00121,0.6,230800.0,0.6829999999999999,0.0,E,0.103,-7.236000000000001,Minor,0.0323,118.604,4-Apr,0.3289999999999999,Rock
24243.0,empty_field,Airbag,60.0,0.00792,0.306,287880.0,0.872,0.8,D,0.261,-7.313,Major,0.05,167.946,4-Apr,0.648,Rock
47584.0,Dead Kennedys,California Uber Alles,57.0,0.176,0.317,207040.0,0.885,0.000249,G#,0.221,-4.768,Major,0.144,111.366,3-Apr,0.7040000000000001,Rock
64917.0,Bon Jovi,I'll Be There For You,67.0,0.0532,0.437,346587.0,0.727,0.0,D,0.103,-5.432,Major,0.0293,73.029,4-Apr,0.233,Rock
29843.0,Little River Band,Lonesome Loser - Remastered,60.0,0.0928,0.466,-1.0,0.5479999999999999,0.0,C,0.293,-8.321,Major,0.0252,109.965,4-Apr,0.439,Rock
57175.0,U2,Desire,65.0,0.000212,0.49,179360.0,0.8270000000000001,0.00406,G#,0.1119999999999999,-9.481,Major,0.0482,108.57700000000001,4-Apr,0.626,Rock
53751.0,blink-182,After Midnight,50.0,0.00758,0.539,206133.0,0.871,6.97e-06,A,0.0188,-5.0680000000000005,Major,0.0466,?,4-Apr,0.894,Rock
79134.0,Breaking Benjamin,I Will Not Bow,71.0,0.000192,0.5429999999999999,216733.0,0.952,7.8e-06,G#,0.38,-3.65,Major,0.0668,107.94200000000001,4-Apr,0.591,Rock
49219.0,Interpol,The Heinrich Maneuver,57.0,0.000146,0.535,208627.0,0.992,0.0743,E,0.871,-4.047,Minor,0.0769,137.082,4-Apr,0.4629999999999999,Rock
84684.0,empty_field,Drown,59.0,0.00877,0.432,-1.0,0.417,0.923,D,0.107,-9.756,Major,0.0357,144.02100000000002,4-Apr,0.187,Rock
29185.0,David Bowie,Five Years - 2012 Remastered Version,58.0,0.142,0.46,283753.0,0.326,1.01e-05,G,0.0449,-10.699000000000002,Major,0.0418,152.54,3-Apr,0.321,Rock
82141.0,Two Feet,Same Old Song (S.O.S. Part 1),57.0,0.764,0.416,151253.0,0.523,0.102,E,0.368,-6.644,Major,0.036,119.307,4-Apr,0.0719,Rock
57392.0,Neil Diamond,Forever In Blue Jeans,61.0,0.0221,0.706,217533.0,0.39,3.81e-05,A,0.0944,-13.673,Major,0.0324,90.584,4-Apr,0.8390000000000001,Rock
36154.0,Carole King,You've Got a Friend,65.0,0.88,0.474,308973.0,0.263,4.45e-05,G#,0.123,-10.684,Major,0.0336,168.683,4-Apr,0.4579999999999999,Rock
70046.0,Weezer,Say It Ain't So,73.0,0.00328,0.635,256880.0,0.435,6.78e-06,D#,0.071,-7.521,Major,0.031,76.098,4-Apr,0.4589999999999999,Rock
70910.0,Mat Kearney,Ships In The Night,54.0,0.111,0.4479999999999999,255893.0,0.885,3.65e-06,A,0.0476,-3.755,Major,0.0562,178.15099999999998,4-Apr,0.134,Rock
42297.0,Queen,Somebody To Love - Remastered 2011,77.0,0.172,0.492,296493.0,0.6759999999999999,0.0,G#,0.239,-6.861000000000001,Major,0.0516,110.23200000000001,3-Apr,0.412,Rock
86407.0,Frankie Cosmos,Young,57.0,0.439,0.495,122298.0,0.362,1.67e-05,D,0.127,-8.737,Major,0.0539,104.93700000000001,4-Apr,0.198,Rock
26839.0,Incubus,Warning,52.0,0.00143,0.504,278733.0,0.522,0.000236,E,0.0958,-8.297,Major,0.0259,81.047,4-Apr,0.222,Rock
86942.0,The National,Nobody Else Will Be There,59.0,0.758,0.6579999999999999,280773.0,0.542,0.586,A,0.0589,-10.883,Major,0.0296,99.023,4-Apr,0.5720000000000001,Rock
68595.0,Nickelback,Lullaby,65.0,0.000372,0.508,228107.0,0.8320000000000001,0.0,B,0.0859,-4.395,Major,0.032,136.004,4-Apr,0.4039999999999999,Rock
47050.0,Peter Gabriel,Sledgehammer - 2012 Remaster,56.0,0.0238,0.655,313533.0,0.6940000000000001,0.0,C#,0.0344,-5.184,Major,0.0326,96.458,4-Apr,0.431,Rock
26926.0,Greta Van Fleet,"Lover, Leaver",65.0,0.00214,0.496,214987.0,0.924,0.22,A,0.136,-3.895,Major,0.0507,91.882,4-Apr,0.594,Rock
52190.0,George Thorogood & The Destroyers,"One Bourbon, One Scotch, One Beer",56.0,0.152,0.561,506720.0,0.65,0.0027,E,0.106,-14.51,Major,0.183,136.762,4-Apr,0.752,Rock
50419.0,Bring Me The Horizon,nihilist blues (feat. Grimes),72.0,0.0019,0.607,325502.0,0.813,0.00088,E,0.305,-5.825,Minor,0.0936,133.96200000000002,4-Apr,0.195,Rock
83905.0,John Mayer,Who Says,70.0,0.267,0.584,175480.0,0.509,0.00252,D,0.36,-13.109000000000002,Major,0.0287,?,4-Apr,0.367,Rock
25657.0,Foreigner,Juke Box Hero,67.0,0.0828,0.357,259800.0,0.653,0.0,A,0.0844,-5.553999999999999,Major,0.0654,176.64700000000002,4-Apr,0.522,Rock
76941.0,AC/DC,Who Made Who,59.0,0.000286,0.514,207147.0,0.825,0.293,C,0.607,-5.136,Major,0.0486,125.273,4-Apr,0.655,Rock
91234.0,empty_field,Summer Fever,56.0,0.0272,0.684,185991.0,0.764,0.0,F#,0.135,-4.734,Minor,0.0348,104.955,4-Apr,0.905,Rock
51413.0,Grouplove,Ways To Go,66.0,0.0033799999999999,0.5770000000000001,215520.0,0.8270000000000001,0.000647,G,0.26,-7.54,Major,0.0365,?,4-Apr,0.179,Rock
51603.0,Lukas Nelson and Promise of the Real,Find Yourself,50.0,0.271,0.784,321600.0,0.384,0.00193,G#,0.0687,-9.295,Major,0.0536,133.149,4-Apr,0.8370000000000001,Rock
21030.0,Sawyer Brown,The Race Is On,52.0,0.311,0.586,176440.0,0.527,0.0,E,0.1159999999999999,-14.327,Major,0.0526,179.892,4-Apr,0.867,Rock
22015.0,Switchfoot,PRODIGAL SOUL,51.0,0.00537,0.507,231133.0,0.6859999999999999,0.0,F,0.124,-4.974,Major,0.0401,?,4-Apr,0.389,Rock
81908.0,Maná,Ojalá Pudiera Borrarte,60.0,0.324,0.535,296493.0,0.691,1.84e-06,G,0.138,-6.393,Major,0.0304,170.122,4-Apr,0.7240000000000001,Rock
68930.0,empty_field,Promiscuous,67.0,0.05,0.813,242200.0,0.977,2.75e-05,A#,0.147,-6.077999999999999,Minor,0.0476,114.316,4-Apr,0.8420000000000001,Rock
62168.0,Crazy Town,Butterfly,71.0,0.00132,0.736,216733.0,0.8109999999999999,0.0001419999999999,A,0.107,-4.17,Minor,0.081,103.50200000000001,4-Apr,0.609,Rock
42533.0,WALK THE MOON,Kamikaze,65.0,0.0158,0.575,196533.0,0.6940000000000001,0.0,C#,0.108,-5.675,Major,0.0709,?,4-Apr,0.442,Rock
30044.0,Bob Seger,The Fire Down Below,50.0,0.391,0.715,267172.0,0.843,0.0,C,0.103,-2.83,Major,0.0278,111.848,4-Apr,0.512,Rock
48679.0,Kings of Leon,Mary,53.0,0.000318,0.267,205373.0,0.893,0.00268,E,0.3279999999999999,-3.881,Major,0.0771,79.544,4-Apr,0.272,Rock
59910.0,Joan Jett & The Blackhearts,Bad Reputation,61.0,0.0019199999999999,0.3779999999999999,169187.0,0.974,0.0139,F#,0.0588,-4.055,Major,0.1939999999999999,203.715,4-Apr,0.8240000000000001,Rock
46946.0,Sanctus Real,Confidence,62.0,0.0291,0.452,181733.0,0.81,0.0,A,0.118,-4.748,Major,0.0422,167.143,4-Apr,0.439,Rock
23621.0,Vampire Weekend,Everlasting Arms,54.0,0.472,0.664,-1.0,0.7020000000000001,0.00352,B,0.107,-8.072000000000001,Major,0.188,119.852,4-Apr,0.526,Rock
48296.0,Tom Petty and the Heartbreakers,Walls (Circus),38.0,0.0383,0.535,263573.0,0.7659999999999999,3.83e-05,F,0.118,-5.662999999999999,Major,0.0257,101.165,4-Apr,0.421,Rock
